stu_id,math_1,math_2,math_3,math_avg,phy_1,phy_2,phy_3,phy_avg,chem_1,chem_2,chem_3,chem_avg,z_maths,z_phy,z_chem,gender,sleeping_hours,distance_to_school (kms),school_type,income(Rs),final_zscore
1,100,87,70,85.6667,85,75,77,79,86,72,87,81.6667,1.748,1.042,1.0703,Male,11,14,International School,108500,1.2868
2,100,86,75,87,84,78,72,78,96,94,83,91,1.8126,0.9997,1.4955,Male,11,63,Government School,65500,1.4359
3,93,94,94,93.6667,77,88,85,83.3333,82,94,73,83,2.1357,1.225,1.1311,Male,9,25,International School,40500,1.4972
4,97,95,98,96.6667,74,72,100,82,88,85,71,81.3333,2.2811,1.1687,1.0551,Male,9,45,International School,142000,1.5016
5,97,79,91,89,78,95,85,86,77,93,89,86.3333,1.9095,1.3376,1.2829,Male,10,49,Government School,77000,1.51
6,76,89,94,86.3333,97,78,88,87.6667,76,97,70,81,1.7803,1.408,1.04,Female,8,28,Government School,47000,1.4094
7,92,100,88,93.3333,77,93,87,85.6667,91,92,93,92,2.1195,1.3235,1.5411,Female,10,60,International School,123500,1.6614
8,93,98,70,87,84,78,78,80,77,99,76,84,1.8126,1.0842,1.1766,Male,9,48,Government School,89500,1.3578
9,92,100,76,89.3333,85,84,86,85,97,71,95,87.6667,1.9257,1.2953,1.3437,Male,10,9,Government School,42000,1.5216
10,93,73,89,85,83,76,71,76.6667,81,73,71,75,1.7157,0.9434,0.7666,Female,4,68,Government School,99500,1.1419
11,89,75,87,83.6667,76,89,95,86.6667,95,77,90,87.3333,1.6511,1.3657,1.3285,Male,6,8,Government School,35500,1.4484
12,77,95,96,89.3333,82,82,80,81.3333,86,86,72,81.3333,1.9257,1.1405,1.0551,Male,11,28,International School,115500,1.3738
13,74,72,90,78.6667,91,83,83,85.6667,73,82,76,77,1.4088,1.3235,0.8577,Male,8,63,Government School,46500,1.1967
14,78,94,79,83.6667,75,76,83,78,96,70,97,87.6667,1.6511,0.9997,1.3437,Male,6,55,Government School,42000,1.3315
15,97,73,83,84.3333,70,72,82,74.6667,97,74,70,80.3333,1.6834,0.859,1.0096,Female,11,42,Government School,69500,1.184
16,94,74,73,80.3333,74,72,79,75,78,87,96,87,1.4895,0.873,1.3133,Male,4,14,Government School,39500,1.2253
17,79,91,79,83,78,94,100,90.6667,88,73,76,79,1.6188,1.5347,0.9488,Male,4,54,Government School,47500,1.3674
18,74,96,79,83,83,75,90,82.6667,83,72,76,77,1.6188,1.1968,0.8577,Male,9,77,Government School,25500,1.2244
19,87,96,93,92,87,78,82,82.3333,94,72,76,80.6667,2.0549,1.1827,1.0248,Male,4,36,Government School,70500,1.4208
20,96,89,90,91.6667,98,97,96,97,70,81,92,81,2.0388,1.8021,1.04,Female,5,19,International School,133000,1.6269
21,73,98,74,81.6667,89,94,93,92,84,82,87,84.3333,1.5542,1.591,1.1918,Female,1,49,International School,164500,1.4456
22,88,92,71,83.6667,83,88,80,83.6667,73,80,92,81.6667,1.6511,1.239,1.0703,Male,6,57,International School,124500,1.3201
23,79,96,74,83,80,88,83,83.6667,72,78,100,83.3333,1.6188,1.239,1.1462,Male,8,76,Government School,79500,1.3347
24,79,86,82,82.3333,82,81,75,79.3333,81,90,75,82,1.5865,1.056,1.0855,Male,4,32,International School,128500,1.2427
25,95,73,84,84,92,76,71,79.6667,91,88,100,93,1.6672,1.0701,1.5866,Male,3,40,International School,185500,1.4413
26,94,85,90,89.6667,80,70,86,78.6667,78,76,73,75.6667,1.9418,1.0279,0.797,Male,5,43,International School,172000,1.2556
27,98,78,77,84.3333,80,85,83,82.6667,87,89,84,86.6667,1.6834,1.1968,1.2981,Male,8,68,Government School,55000,1.3928
28,90,89,95,91.3333,70,81,93,81.3333,81,75,85,80.3333,2.0226,1.1405,1.0096,Female,5,23,International School,150500,1.3909
29,78,100,90,89.3333,77,77,77,77,89,78,92,86.3333,1.9257,0.9575,1.2829,Female,8,77,International School,156500,1.3887
30,73,70,85,76,76,72,72,73.3333,91,91,100,94,1.2795,0.8026,1.6322,Female,11,51,Government School,59000,1.2381
31,80,84,70,78,97,95,71,87.6667,94,88,89,90.3333,1.3765,1.408,1.4651,Male,4,49,International School,62000,1.4165
32,94,91,74,86.3333,87,91,70,82.6667,87,91,99,92.3333,1.7803,1.1968,1.5562,Male,8,49,International School,162000,1.5111
33,73,75,77,75,78,99,98,91.6667,74,83,71,76,1.2311,1.5769,0.8122,Male,11,54,International School,56500,1.2067
34,75,83,75,77.6667,96,72,83,83.6667,90,91,78,86.3333,1.3603,1.239,1.2829,Male,6,31,Government School,12500,1.2941
35,72,97,79,82.6667,91,90,81,87.3333,91,96,97,94.6667,1.6026,1.3939,1.6625,Female,2,19,International School,163000,1.553
36,98,78,91,89,79,89,76,81.3333,78,93,86,85.6667,1.9095,1.1405,1.2525,Male,11,11,Government School,72500,1.4342
37,83,86,79,82.6667,97,76,82,85,72,72,77,73.6667,1.6026,1.2953,0.7059,Male,5,74,Government School,75500,1.2013
38,84,95,83,87.3333,80,85,87,84,92,96,85,91,1.8288,1.2531,1.4955,Male,7,80,Government School,25000,1.5258
39,88,94,78,86.6667,82,89,98,89.6667,75,98,90,87.6667,1.7965,1.4924,1.3437,Female,6,28,Government School,32000,1.5442
40,71,86,82,79.6667,99,93,79,90.3333,82,79,92,84.3333,1.4572,1.5206,1.1918,Female,3,71,Government School,83500,1.3899
41,83,99,77,86.3333,91,82,87,86.6667,99,82,89,90,1.7803,1.3657,1.4499,Male,11,16,Government School,12500,1.532
42,71,87,94,84,81,81,71,77.6667,85,90,82,85.6667,1.6672,0.9857,1.2525,Male,5,50,International School,96500,1.3018
43,70,78,95,81,100,70,98,89.3333,71,85,71,75.6667,1.5218,1.4783,0.797,Female,7,5,International School,45000,1.2657
44,89,93,72,84.6667,72,89,95,85.3333,90,98,72,86.6667,1.6995,1.3094,1.2981,Female,11,72,Government School,84000,1.4357
45,85,82,81,82.6667,85,96,80,87,74,91,73,79.3333,1.6026,1.3798,0.964,Male,9,40,International School,30000,1.3155
46,79,80,70,76.3333,88,98,98,94.6667,79,81,75,78.3333,1.2957,1.7036,0.9185,Female,6,18,Government School,97000,1.3059
47,73,100,84,85.6667,70,82,99,83.6667,80,73,79,77.3333,1.748,1.239,0.8729,Female,7,15,International School,83000,1.2867
48,75,74,92,80.3333,94,92,84,90,90,74,86,83.3333,1.4895,1.5065,1.1462,Male,8,15,Government School,97500,1.3808
49,72,86,98,85.3333,74,79,81,78,92,93,75,86.6667,1.7318,0.9997,1.2981,Male,7,3,Government School,11500,1.3432
50,87,94,71,84,72,83,85,80,51,59,83,64.3333,1.6672,1.0842,0.2807,Male,6,22,Government School,68000,1.0107
51,83,95,85,87.6667,86,91,70,82.3333,71,63,59,64.3333,1.8449,1.1827,0.2807,Female,10,40,Government School,43500,1.1028
52,94,88,78,86.6667,70,84,89,81,55,76,54,61.6667,1.7965,1.1264,0.1592,Female,5,50,Government School,44500,1.0274
53,72,90,75,79,96,91,98,95,68,71,66,68.3333,1.4249,1.7177,0.4629,Female,1,18,Government School,14500,1.2018
54,97,100,70,89,100,100,98,99.3333,62,59,80,67,1.9095,1.9007,0.4022,Male,1,10,International School,194000,1.4041
55,96,92,96,94.6667,79,94,88,87,63,52,58,57.6667,2.1842,1.3798,-0.023,Male,9,16,Government School,19000,1.1803
56,94,78,81,84.3333,71,94,94,86.3333,67,88,57,70.6667,1.6834,1.3517,0.5692,Female,7,76,International School,31500,1.2014
57,78,88,98,88,71,99,73,81,65,68,50,61,1.8611,1.1264,0.1288,Female,9,63,International School,84500,1.0388
58,93,94,97,94.6667,71,82,73,75.3333,60,56,57,57.6667,2.1842,0.8871,-0.023,Male,2,69,Government School,76500,1.0161
59,82,73,99,84.6667,82,100,94,92,90,71,75,78.6667,1.6995,1.591,0.9337,Male,1,47,Government School,61000,1.4081
60,99,75,99,91,77,78,100,85,89,62,66,72.3333,2.0065,1.2953,0.6451,Male,4,6,Government School,42500,1.3156
61,89,95,82,88.6667,99,70,95,88,64,52,59,58.3333,1.8934,1.422,0.0074,Male,3,79,International School,85000,1.1076
62,71,72,71,71.3333,89,82,100,90.3333,58,86,86,76.6667,1.0534,1.5206,0.8425,Female,9,19,International School,85000,1.1388
63,76,89,92,85.6667,82,81,100,87.6667,71,72,68,70.3333,1.748,1.408,0.554,Female,2,80,International School,108000,1.2367
64,82,97,80,86.3333,79,75,88,80.6667,76,70,65,70.3333,1.7803,1.1123,0.554,Male,4,39,Government School,93500,1.1489
65,74,91,100,88.3333,98,97,88,94.3333,88,65,50,67.6667,1.8772,1.6895,0.4325,Male,3,21,International School,158000,1.3331
66,97,82,74,84.3333,89,97,79,88.3333,70,60,75,68.3333,1.6834,1.4361,0.4629,Female,8,70,International School,96000,1.1941
67,93,95,79,89,75,87,99,87,85,79,86,83.3333,1.9095,1.3798,1.1462,Female,3,62,International School,39000,1.4785
68,77,98,78,84.3333,75,83,88,82,65,63,79,69,1.6834,1.1687,0.4933,Female,5,38,International School,138500,1.1151
69,95,77,83,85,87,81,77,81.6667,80,72,88,80,1.7157,1.1546,0.9944,Male,9,33,Government School,33500,1.2882
70,74,83,86,81,74,90,73,79,78,73,63,71.3333,1.5218,1.042,0.5996,Female,1,68,International School,166000,1.0545
71,93,81,83,85.6667,97,94,100,97,75,67,55,65.6667,1.748,1.8021,0.3414,Female,3,75,Government School,91500,1.2972
72,87,71,80,79.3333,81,100,91,90.6667,66,67,86,73,1.4411,1.5347,0.6755,Female,9,78,Government School,10000,1.2171
73,99,73,93,88.3333,87,95,74,85.3333,84,84,80,82.6667,1.8772,1.3094,1.1159,Male,9,56,International School,55500,1.4342
74,83,83,87,84.3333,73,88,84,81.6667,73,54,72,66.3333,1.6834,1.1546,0.3718,Female,7,78,Government School,45500,1.0699
75,72,83,72,75.6667,86,86,93,88.3333,83,80,55,72.6667,1.2634,1.4361,0.6603,Female,2,73,International School,186000,1.1199
76,62,55,88,68.3333,56,60,53,56.3333,73,99,75,82.3333,0.908,0.0847,1.1007,Female,11,44,International School,95500,0.6978
77,67,88,69,74.6667,66,82,78,75.3333,74,73,79,75.3333,1.2149,0.8871,0.7818,Male,10,67,Government School,23500,0.9613
78,65,75,52,64,51,82,64,65.6667,75,79,95,83,0.698,0.4789,1.1311,Female,10,34,International School,52000,0.7693
79,57,61,69,62.3333,74,64,70,69.3333,76,70,75,73.6667,0.6172,0.6337,0.7059,Female,8,46,International School,57000,0.6523
80,87,62,77,75.3333,73,68,74,71.6667,81,88,82,83.6667,1.2472,0.7323,1.1614,Male,7,38,International School,63000,1.047
81,77,77,83,79,70,63,84,72.3333,89,84,92,88.3333,1.4249,0.7604,1.374,Male,8,7,International School,38000,1.1865
82,64,66,88,72.6667,84,83,85,84,93,75,82,83.3333,1.118,1.2531,1.1462,Female,9,23,Government School,74000,1.1725
83,72,71,68,70.3333,80,83,64,75.6667,100,86,90,92,1.0049,0.9012,1.5411,Female,9,74,International School,189500,1.1491
84,54,53,54,53.6667,81,63,87,77,93,83,95,90.3333,0.1972,0.9575,1.4651,Male,7,32,Government School,11000,0.8733
85,76,89,70,78.3333,54,64,72,63.3333,100,88,91,93,1.3926,0.3803,1.5866,Male,11,33,International School,138000,1.1199
86,58,64,67,63,58,82,52,64,81,78,82,80.3333,0.6495,0.4085,1.0096,Female,1,19,International School,62000,0.6892
87,78,67,89,78,85,58,65,69.3333,94,98,98,96.6667,1.3765,0.6337,1.7537,Male,7,23,International School,108500,1.2546
88,51,88,65,68,74,90,60,74.6667,92,85,76,84.3333,0.8919,0.859,1.1918,Male,7,21,Government School,82000,0.9809
89,86,58,52,65.3333,90,56,50,65.3333,91,71,74,78.6667,0.7626,0.4648,0.9337,Female,10,45,Government School,50500,0.7204
90,74,72,53,66.3333,64,57,83,68,82,78,83,81,0.8111,0.5774,1.04,Female,1,13,Government School,22500,0.8095
91,72,89,66,75.6667,50,86,63,66.3333,77,87,97,87,1.2634,0.507,1.3133,Male,7,67,Government School,17500,1.0279
92,52,85,61,66,71,61,89,73.6667,74,75,85,78,0.7949,0.8167,0.9033,Female,10,66,Government School,41500,0.8383
93,74,78,71,74.3333,51,62,79,64,83,84,77,81.3333,1.1988,0.4085,1.0551,Female,7,24,Government School,91000,0.8875
94,90,65,78,77.6667,66,54,75,65,79,72,70,73.6667,1.3603,0.4507,0.7059,Male,8,65,International School,154500,0.839
95,63,53,86,67.3333,75,82,54,70.3333,87,84,87,86,0.8595,0.676,1.2677,Female,1,7,Government School,60500,0.9344
96,63,62,69,64.6667,83,67,67,72.3333,74,87,88,83,0.7303,0.7604,1.1311,Male,3,44,Government School,58500,0.8739
97,81,69,84,78,65,60,76,67,76,100,93,89.6667,1.3765,0.5352,1.4348,Female,8,10,Government School,100000,1.1155
98,52,62,71,61.6667,67,69,66,67.3333,90,95,95,93.3333,0.5849,0.5493,1.6018,Male,1,4,International School,137500,0.912
99,71,58,85,71.3333,55,74,78,69,86,99,96,93.6667,1.0534,0.6196,1.617,Male,4,76,International School,177500,1.0967
100,53,54,86,64.3333,57,63,77,65.6667,75,86,89,83.3333,0.7142,0.4789,1.1462,Female,3,49,International School,104500,0.7798
101,66,74,86,75.3333,70,70,62,67.3333,74,87,87,82.6667,1.2472,0.5493,1.1159,Male,5,79,Government School,82500,0.9708
102,75,59,89,74.3333,82,87,86,85,78,99,99,92,1.1988,1.2953,1.5411,Male,4,57,Government School,43500,1.3451
103,67,69,62,66,79,51,67,65.6667,95,78,75,82.6667,0.7949,0.4789,1.1159,Male,9,52,International School,146000,0.7966
104,65,54,79,66,71,77,64,70.6667,85,81,82,82.6667,0.7949,0.69,1.1159,Male,3,66,Government School,32000,0.8669
105,80,55,72,69,62,83,86,77,90,75,72,79,0.9403,0.9575,0.9488,Female,10,41,Government School,55500,0.9489
106,63,70,86,73,75,73,71,73,94,81,94,89.6667,1.1342,0.7886,1.4348,Male,9,11,International School,42500,1.1192
107,87,80,78,81.6667,59,55,87,67,72,73,95,80,1.5542,0.5352,0.9944,Male,11,67,Government School,43000,1.0279
108,55,78,70,67.6667,77,85,63,75,96,100,84,93.3333,0.8757,0.873,1.6018,Female,2,31,Government School,86500,1.1168
109,87,86,61,78,90,87,64,80.3333,86,92,97,91.6667,1.3765,1.0983,1.5259,Male,4,30,International School,132000,1.3335
110,69,90,58,72.3333,81,50,60,63.6667,83,78,100,87,1.1018,0.3944,1.3133,Male,10,54,International School,78000,0.9365
111,67,84,76,75.6667,75,53,71,66.3333,92,76,88,85.3333,1.2634,0.507,1.2374,Male,2,77,Government School,87000,1.0026
112,79,78,84,80.3333,78,53,83,71.3333,81,99,80,86.6667,1.4895,0.7182,1.2981,Male,4,66,International School,125000,1.1686
113,79,58,66,67.6667,53,87,62,67.3333,76,91,98,88.3333,0.8757,0.5493,1.374,Female,3,5,Government School,95500,0.933
114,54,83,69,68.6667,58,65,69,64,95,98,86,93,0.9242,0.4085,1.5866,Male,3,75,International School,52500,0.9731
115,67,53,60,60,69,82,60,70.3333,83,71,81,78.3333,0.5042,0.676,0.9185,Female,5,57,Government School,52500,0.6995
116,58,79,67,68,87,65,68,73.3333,83,71,99,84.3333,0.8919,0.8026,1.1918,Male,7,45,Government School,59500,0.9621
117,66,67,68,67,68,51,85,68,85,70,95,83.3333,0.8434,0.5774,1.1462,Male,1,74,Government School,58500,0.8557
118,74,78,51,67.6667,71,55,80,68.6667,92,99,88,93,0.8757,0.6056,1.5866,Male,3,37,Government School,33000,1.0226
119,81,73,66,73.3333,58,72,54,61.3333,83,87,94,88,1.1503,0.2959,1.3588,Male,9,46,International School,120000,0.935
120,65,80,54,66.3333,63,88,66,72.3333,75,95,88,86,0.8111,0.7604,1.2677,Male,10,45,International School,116000,0.9464
121,54,71,71,65.3333,89,87,54,76.6667,90,95,72,85.6667,0.7626,0.9434,1.2525,Female,4,39,Government School,76000,0.9862
122,60,87,75,74,88,57,66,70.3333,76,92,90,86,1.1826,0.676,1.2677,Female,6,46,Government School,32500,1.0421
123,61,76,53,63.3333,57,64,61,60.6667,81,80,93,84.6667,0.6657,0.2677,1.207,Male,11,10,International School,137000,0.7135
124,63,56,68,62.3333,80,63,77,73.3333,97,70,73,80,0.6172,0.8026,0.9944,Female,5,36,International School,189500,0.8048
125,68,63,60,63.6667,51,87,88,75.3333,97,93,70,86.6667,0.6819,0.8871,1.2981,Male,1,72,International School,89500,0.9557
126,51,61,80,64,54,64,68,62,80,91,72,81,0.698,0.324,1.04,Female,11,11,Government School,65500,0.6873
127,77,53,61,63.6667,56,63,50,56.3333,84,85,75,81.3333,0.6819,0.0847,1.0551,Female,4,58,Government School,13500,0.6072
128,57,53,87,65.6667,58,84,66,69.3333,88,93,85,88.6667,0.7788,0.6337,1.3892,Male,6,4,Government School,32500,0.9339
129,61,59,51,57,90,61,62,71,95,87,84,88.6667,0.3588,0.7041,1.3892,Female,4,17,International School,199500,0.8174
130,83,72,69,74.6667,66,52,78,65.3333,73,95,91,86.3333,1.2149,0.4648,1.2829,Male,1,54,International School,161500,0.9875
131,65,66,65,65.3333,64,70,82,72,78,99,80,85.6667,0.7626,0.7463,1.2525,Male,2,47,International School,54000,0.9205
132,77,89,84,83.3333,89,67,58,71.3333,90,77,97,88,1.6349,0.7182,1.3588,Female,2,12,International School,162500,1.2373
133,69,63,75,69,71,75,87,77.6667,93,84,79,85.3333,0.9403,0.9857,1.2374,Female,8,36,International School,116500,1.0544
134,70,84,62,72,83,77,66,75.3333,70,70,74,71.3333,1.0857,0.8871,0.5996,Male,7,54,International School,148000,0.8575
135,66,78,68,70.6667,70,86,85,80.3333,72,73,91,78.6667,1.0211,1.0983,0.9337,Male,1,74,Government School,45500,1.0177
136,53,62,59,58,65,50,66,60.3333,97,94,71,87.3333,0.4072,0.2536,1.3285,Male,9,41,Government School,9500,0.6631
137,60,67,90,72.3333,82,53,67,67.3333,100,79,92,90.3333,1.1018,0.5493,1.4651,Male,4,13,International School,87000,1.0387
138,84,89,57,76.6667,74,66,58,66,70,74,88,77.3333,1.3118,0.493,0.8729,Female,2,14,International School,123500,0.8926
139,69,57,66,64,50,86,62,66,92,74,80,82,0.698,0.493,1.0855,Female,3,9,International School,135000,0.7588
140,59,64,81,68,66,89,63,72.6667,75,97,84,85.3333,0.8919,0.7745,1.2374,Male,7,14,Government School,26000,0.9679
141,60,63,83,68.6667,88,89,74,83.6667,93,96,76,88.3333,0.9242,1.239,1.374,Male,7,54,International School,30000,1.1791
142,59,56,57,57.3333,52,53,57,54,75,80,85,80,0.3749,-0.0138,0.9944,Female,3,30,International School,84500,0.4518
143,78,56,72,68.6667,89,84,60,77.6667,75,87,87,83,0.9242,0.9857,1.1311,Female,1,69,International School,125000,1.0136
144,77,63,62,67.3333,71,52,65,62.6667,75,72,72,73,0.8595,0.3522,0.6755,Male,2,2,International School,174500,0.6291
145,85,54,57,65.3333,82,66,56,68,86,99,82,89,0.7626,0.5774,1.4044,Male,5,60,Government School,76000,0.9148
146,62,79,88,76.3333,80,85,65,76.6667,72,90,99,87,1.2957,0.9434,1.3133,Female,2,11,International School,195000,1.1841
147,86,85,51,74,74,78,54,68.6667,83,100,81,88,1.1826,0.6056,1.3588,Male,6,5,Government School,58500,1.049
148,76,60,77,71,73,82,61,72,86,82,98,88.6667,1.0372,0.7463,1.3892,Male,10,1,Government School,57500,1.0576
149,81,56,76,71,85,62,62,69.6667,77,86,100,87.6667,1.0372,0.6478,1.3437,Male,8,25,International School,66000,1.0096
150,9,44,6,19.6667,10,32,10,17.3333,27,12,42,27,-1.4504,-1.5623,-1.42,Male,7,74,International School,159500,-1.4776
151,13,31,1,15,5,50,12,22.3333,40,22,48,36.6667,-1.6766,-1.3511,-0.9797,Female,2,16,Government School,55000,-1.3358
