stu_id,math_1,math_2,math_3,math_avg,phy_1,phy_2,phy_3,phy_avg,chem_1,chem_2,chem_3,chem_avg,z_maths,z_phy,z_chem,gender,sleeping_hours,distance_to_school (kms),school_type,income(Rs),final_zscore
152,19,33,25,25.6667,13,15,49,25.6667,3,3,32,12.6667,-1.1597,-1.2104,-2.073,Male,3,29,International School,78500,-1.481
153,31,49,8,29.3333,20,28,48,32,47,6,30,27.6667,-0.982,-0.9429,-1.3897,Male,3,61,Government School,82500,-1.1049
154,41,32,8,27,39,30,4,24.3333,31,4,42,25.6667,-1.0951,-1.2667,-1.4808,Female,8,15,International School,61500,-1.2808
155,25,16,29,23.3333,34,45,6,28.3333,46,25,29,33.3333,-1.2728,-1.0978,-1.1315,Male,3,79,International School,114000,-1.1673
156,38,29,29,32,44,45,21,36.6667,5,43,46,31.3333,-0.8528,-0.7458,-1.2226,Female,4,64,Government School,65000,-0.9404
157,30,32,44,35.3333,13,14,37,21.3333,33,46,9,29.3333,-0.6912,-1.3934,-1.3137,Female,7,48,Government School,84500,-1.1328
158,2,12,11,8.3333,43,5,10,19.3333,27,16,37,26.6667,-1.9997,-1.4778,-1.4352,Male,3,50,Government School,94000,-1.6376
159,40,50,8,32.6667,6,14,26,15.3333,7,7,7,7,-0.8205,-1.6468,-2.3311,Male,7,21,International School,98000,-1.5994
160,45,29,41,38.3333,24,24,31,26.3333,27,38,32,32.3333,-0.5458,-1.1822,-1.1771,Female,1,33,International School,184500,-0.9684
161,20,9,13,14,25,44,6,25,46,27,28,33.6667,-1.7251,-1.2385,-1.1163,Female,2,11,International School,172500,-1.36
162,13,14,22,16.3333,0,6,18,8,8,29,42,26.3333,-1.612,-1.9564,-1.4504,Male,8,71,Government School,28500,-1.6729
163,14,49,5,22.6667,30,46,19,31.6667,12,41,1,18,-1.3051,-0.957,-1.83,Male,4,65,Government School,71500,-1.364
164,8,24,38,23.3333,2,20,17,13,14,47,21,27.3333,-1.2728,-1.7453,-1.4048,Female,1,7,International School,33000,-1.4743
165,21,49,10,26.6667,5,12,17,11.3333,40,6,4,16.6667,-1.1112,-1.8157,-1.8908,Female,4,74,International School,127500,-1.6059
166,4,5,10,6.3333,9,6,22,12.3333,47,46,44,45.6667,-2.0966,-1.7734,-0.5697,Female,6,74,Government School,50500,-1.4799
167,36,38,47,40.3333,16,39,47,34,36,14,37,29,-0.4489,-0.8584,-1.3289,Female,2,69,Government School,26000,-0.8788
168,10,16,26,17.3333,4,30,8,14,30,17,1,16,-1.5635,-1.7031,-1.9211,Female,3,69,Government School,92500,-1.7292
169,32,4,10,15.3333,27,26,36,29.6667,49,32,19,33.3333,-1.6604,-1.0414,-1.1315,Male,5,9,International School,141000,-1.2778
170,21,27,49,32.3333,32,25,17,24.6667,23,30,34,29,-0.8366,-1.2526,-1.3289,Male,1,46,International School,153000,-1.1394
171,46,19,28,31,29,26,43,32.6667,16,43,9,22.6667,-0.9012,-0.9147,-1.6174,Female,1,39,International School,106500,-1.1445
172,2,38,0,13.3333,35,14,13,20.6667,20,27,47,31.3333,-1.7574,-1.4215,-1.2226,Female,2,56,International School,39000,-1.4672
173,30,12,27,23,36,6,26,22.6667,47,26,20,31,-1.2889,-1.3371,-1.2378,Female,8,5,Government School,12000,-1.2879
174,13,37,29,26.3333,12,12,46,23.3333,32,35,10,25.6667,-1.1274,-1.3089,-1.4808,Female,3,17,Government School,79000,-1.3057
175,35,11,36,27.3333,3,26,39,22.6667,28,27,1,18.6667,-1.0789,-1.3371,-1.7997,Female,2,4,Government School,61000,-1.4052
176,20,45,34,33,23,2,15,13.3333,7,35,22,21.3333,-0.8043,-1.7312,-1.6782,Male,11,13,International School,61000,-1.4046
177,2,41,45,29.3333,40,8,15,21,50,11,31,30.6667,-0.982,-1.4074,-1.253,Male,6,80,Government School,49500,-1.2141
178,18,46,49,37.6667,26,32,25,27.6667,43,43,48,44.6667,-0.5781,-1.1259,-0.6152,Female,2,44,International School,70000,-0.7731
179,4,47,33,28,45,0,20,21.6667,32,36,18,28.6667,-1.0466,-1.3793,-1.3441,Male,4,30,International School,160500,-1.2567
180,13,47,18,26,44,35,19,32.6667,11,7,25,14.3333,-1.1435,-0.9147,-1.9971,Male,7,79,Government School,38000,-1.3518
181,22,3,15,13.3333,22,27,40,29.6667,25,50,22,32.3333,-1.7574,-1.0414,-1.1771,Male,5,24,International School,107500,-1.3253
182,31,12,34,25.6667,16,28,21,21.6667,40,16,16,24,-1.1597,-1.3793,-1.5567,Female,1,38,Government School,97500,-1.3652
183,36,49,29,38,18,31,45,31.3333,42,9,42,31,-0.562,-0.9711,-1.2378,Female,9,18,Government School,43500,-0.9236
184,7,3,46,18.6667,35,23,14,24,0,18,45,21,-1.4989,-1.2808,-1.6934,Male,6,22,Government School,42000,-1.491
185,45,45,44,44.6667,21,39,29,29.6667,9,44,9,20.6667,-0.2389,-1.0414,-1.7086,Female,1,78,Government School,30500,-0.9963
186,34,22,7,21,15,39,34,29.3333,46,4,39,29.6667,-1.3858,-1.0555,-1.2986,Male,1,28,Government School,83000,-1.2466
187,40,46,20,35.3333,5,15,36,18.6667,16,36,27,26.3333,-0.6912,-1.506,-1.4504,Male,4,37,Government School,15000,-1.2159
188,45,4,31,26.6667,3,29,15,15.6667,22,50,30,34,-1.1112,-1.6327,-1.1011,Male,3,49,Government School,72000,-1.2817
189,30,16,2,16,43,46,29,39.3333,42,22,42,35.3333,-1.6281,-0.6332,-1.0404,Female,3,78,International School,89000,-1.1006
190,5,10,21,12,3,0,16,6.3333,44,29,8,27,-1.822,-2.0268,-1.42,Male,6,63,International School,87500,-1.7563
191,11,21,8,13.3333,50,25,43,39.3333,33,47,43,41,-1.7574,-0.6332,-0.7823,Female,10,70,Government School,24500,-1.0576
192,44,48,36,42.6667,45,45,25,38.3333,0,28,41,23,-0.3358,-0.6754,-1.6023,Male,9,0,International School,56000,-0.8712
193,46,50,50,48.6667,23,11,41,25,37,29,10,25.3333,-0.0451,-1.2385,-1.496,Male,7,8,International School,60500,-0.9265
194,49,4,5,19.3333,30,42,4,25.3333,33,6,18,19,-1.4666,-1.2244,-1.7845,Female,1,19,International School,78500,-1.4918
195,23,23,18,21.3333,42,1,36,26.3333,27,9,18,18,-1.3697,-1.1822,-1.83,Female,1,50,Government School,47500,-1.4606
196,18,24,28,23.3333,23,35,28,28.6667,10,41,37,29.3333,-1.2728,-1.0837,-1.3137,Male,7,45,International School,65500,-1.2234
197,8,37,12,19,34,11,18,21,7,41,19,22.3333,-1.4828,-1.4074,-1.6326,Male,6,56,International School,137000,-1.5076
198,26,1,18,15,27,36,8,23.6667,27,45,35,35.6667,-1.6766,-1.2948,-1.0252,Female,7,45,International School,119000,-1.3322
199,46,49,22,39,11,48,23,27.3333,32,20,13,21.6667,-0.5135,-1.14,-1.663,Male,11,42,International School,102500,-1.1055
200,56,45,46,49,58,63,39,53.3333,45,68,57,56.6667,-0.0289,-0.042,-0.0686,Male,7,46,Government School,67000,-0.0465
201,53,40,35,42.6667,46,37,59,47.3333,46,31,37,38,-0.3358,-0.2954,-0.9189,Male,3,15,International School,99000,-0.5167
202,57,59,58,58,64,31,53,49.3333,43,45,33,40.3333,0.4072,-0.2109,-0.8126,Female,10,67,Government School,70500,-0.2054
203,35,51,41,42.3333,39,53,35,42.3333,59,61,58,59.3333,-0.352,-0.5065,0.0529,Male,6,11,International School,55500,-0.2685
204,68,65,53,62,63,65,63,63.6667,52,40,41,44.3333,0.6011,0.3944,-0.6304,Male,7,63,International School,194000,0.1217
205,43,30,58,43.6667,44,35,49,42.6667,67,55,62,61.3333,-0.2874,-0.4924,0.144,Male,4,51,International School,124000,-0.2119
206,49,59,40,49.3333,45,65,53,54.3333,31,42,43,38.6667,-0.0128,0.0003,-0.8886,Male,1,29,International School,145000,-0.3004
207,36,31,38,35,55,41,64,53.3333,34,56,50,46.6667,-0.7074,-0.042,-0.5241,Female,6,11,International School,88000,-0.4245
208,55,31,63,49.6667,69,40,61,56.6667,43,40,56,46.3333,0.0034,0.0988,-0.5393,Male,2,75,International School,175000,-0.1457
209,67,56,64,62.3333,67,36,55,52.6667,32,56,42,43.3333,0.6172,-0.0701,-0.676,Male,2,51,Government School,20000,-0.043
210,37,60,36,44.3333,39,45,52,45.3333,37,30,68,45,-0.2551,-0.3798,-0.6,Female,2,8,Government School,27000,-0.4116
211,50,32,67,49.6667,55,50,38,47.6667,60,61,50,57,0.0034,-0.2813,-0.0534,Male,3,47,Government School,60500,-0.1104
212,49,39,63,50.3333,58,65,51,58,58,55,47,53.3333,0.0357,0.1551,-0.2204,Male,3,34,Government School,55000,-0.0099
213,34,46,45,41.6667,47,68,49,54.6667,31,54,34,39.6667,-0.3843,0.0143,-0.843,Female,8,18,Government School,14500,-0.4043
214,46,56,60,54,48,34,68,50,47,68,66,60.3333,0.2134,-0.1827,0.0985,Male,7,10,International School,69500,0.043
215,49,68,58,58.3333,59,50,57,55.3333,36,69,42,49,0.4234,0.0425,-0.4178,Male,10,0,International School,109500,0.016
216,56,30,45,43.6667,41,56,32,43,36,40,68,48,-0.2874,-0.4784,-0.4634,Male,7,31,Government School,77000,-0.4097
217,35,69,35,46.3333,44,38,35,39,35,57,42,44.6667,-0.1581,-0.6473,-0.6152,Male,11,53,Government School,98500,-0.4736
218,42,36,58,45.3333,57,65,44,55.3333,49,44,45,46,-0.2066,0.0425,-0.5545,Male,8,73,Government School,90500,-0.2395
219,48,44,63,51.6667,55,49,33,45.6667,53,61,38,50.6667,0.1003,-0.3657,-0.3419,Male,7,56,International School,136500,-0.2024
220,40,52,51,47.6667,45,43,47,45,45,66,41,50.6667,-0.0935,-0.3939,-0.3419,Female,5,46,International School,168000,-0.2764
221,62,67,54,61,56,60,50,55.3333,62,56,31,49.6667,0.5526,0.0425,-0.3874,Female,7,9,Government School,50500,0.0692
222,69,55,30,51.3333,66,55,53,58,49,49,61,53,0.0842,0.1551,-0.2356,Female,1,13,International School,88000,0.0012
223,52,43,50,48.3333,43,61,66,56.6667,51,32,37,40,-0.0612,0.0988,-0.8278,Male,10,51,Government School,29000,-0.2634
224,32,48,50,43.3333,53,56,49,52.6667,49,64,66,59.6667,-0.3035,-0.0701,0.0681,Female,11,3,International School,132500,-0.1019
225,38,40,35,37.6667,66,53,31,50,70,33,33,45.3333,-0.5781,-0.1827,-0.5849,Male,9,49,International School,195500,-0.4486
226,41,40,70,50.3333,64,35,70,56.3333,41,45,57,47.6667,0.0357,0.0847,-0.4786,Female,6,4,International School,181500,-0.1194
227,34,46,50,43.3333,60,45,66,57,58,36,54,49.3333,-0.3035,0.1129,-0.4026,Female,7,7,Government School,99500,-0.1978
228,42,43,66,50.3333,55,69,69,64.3333,55,47,66,56,0.0357,0.4226,-0.0989,Male,8,66,Government School,15000,0.1198
229,63,64,67,64.6667,54,68,49,57,62,46,58,55.3333,0.7303,0.1129,-0.1293,Female,1,2,Government School,44500,0.238
230,49,52,64,55,55,63,37,51.6667,63,60,35,52.6667,0.2619,-0.1124,-0.2508,Female,9,37,International School,163500,-0.0338
231,43,61,49,51,53,34,57,48,60,41,51,50.6667,0.068,-0.2672,-0.3419,Male,6,71,International School,143500,-0.1804
232,56,32,57,48.3333,70,38,47,51.6667,53,33,56,47.3333,-0.0612,-0.1124,-0.4937,Male,11,77,Government School,81000,-0.2224
233,60,30,65,51.6667,62,41,60,54.3333,50,61,69,60,0.1003,0.0003,0.0833,Male,3,63,International School,179000,0.0613
234,38,43,35,38.6667,57,61,36,51.3333,41,48,53,47.3333,-0.5297,-0.1264,-0.4937,Female,2,54,Government School,57000,-0.3833
235,40,50,38,42.6667,61,52,43,52,65,35,50,50,-0.3358,-0.0983,-0.3723,Female,11,28,Government School,57500,-0.2688
236,70,43,38,50.3333,56,35,39,43.3333,64,62,47,57.6667,0.0357,-0.4643,-0.023,Female,4,60,International School,90500,-0.1505
237,56,64,37,52.3333,47,46,67,53.3333,36,59,32,42.3333,0.1326,-0.042,-0.7215,Female,4,60,International School,93000,-0.2103
238,34,64,61,53,33,49,35,39,57,49,47,51,0.1649,-0.6473,-0.3267,Male,9,35,Government School,46000,-0.2697
239,39,54,33,42,48,31,43,40.6667,62,50,68,60,-0.3681,-0.5769,0.0833,Male,11,15,International School,87000,-0.2873
240,62,49,63,58,47,69,64,60,60,57,38,51.6667,0.4072,0.2396,-0.2963,Female,11,74,Government School,60000,0.1168
241,46,65,65,58.6667,52,44,34,43.3333,44,60,31,45,0.4395,-0.4643,-0.6,Male,6,70,International School,158000,-0.2083
242,69,38,64,57,39,41,30,36.6667,44,40,59,47.6667,0.3588,-0.7458,-0.4786,Male,10,62,Government School,14500,-0.2885
243,39,44,59,47.3333,34,67,40,47,43,38,57,46,-0.1097,-0.3094,-0.5545,Male,4,24,Government School,92500,-0.3245
244,34,50,70,51.3333,49,64,32,48.3333,38,38,52,42.6667,0.0842,-0.2531,-0.7063,Female,1,70,Government School,12000,-0.2918
245,40,57,41,46,52,54,33,46.3333,49,45,59,51,-0.1743,-0.3376,-0.3267,Male,4,30,Government School,91500,-0.2795
246,54,67,31,50.6667,50,37,42,43,70,32,66,56,0.0519,-0.4784,-0.0989,Male,6,43,Government School,76500,-0.1751
247,55,46,46,49,60,31,38,43,30,30,66,42,-0.0289,-0.4784,-0.7367,Male,10,57,Government School,33000,-0.4147
248,54,50,59,54.3333,54,54,58,55.3333,54,52,45,50.3333,0.2295,0.0425,-0.3571,Female,10,20,Government School,57000,-0.0283
249,45,43,50,46,50,56,61,55.6667,59,39,54,50.6667,-0.1743,0.0566,-0.3419,Female,8,45,Government School,8500,-0.1532
250,58,31,56,48.3333,51,40,47,46,34,40,42,38.6667,-0.0612,-0.3517,-0.8886,Male,7,80,International School,154000,-0.4338
251,56,48,67,57,32,54,63,49.6667,69,58,51,59.3333,0.3588,-0.1968,0.0529,Female,2,44,Government School,74000,0.0716
252,36,35,40,37,31,42,36,36.3333,65,35,47,49,-0.6105,-0.7599,-0.4178,Male,10,11,Government School,67000,-0.5961
253,66,68,48,60.6667,49,54,42,48.3333,61,37,32,43.3333,0.5365,-0.2531,-0.676,Male,11,16,Government School,10500,-0.1309
254,54,59,51,54.6667,50,67,37,51.3333,61,53,52,55.3333,0.2457,-0.1264,-0.1293,Male,4,10,International School,186000,-0.0033
255,57,31,30,39.3333,49,70,61,60,59,58,31,49.3333,-0.4974,0.2396,-0.4026,Female,7,18,Government School,67500,-0.2201
256,57,61,31,49.6667,56,55,33,48,60,51,47,52.6667,0.0034,-0.2672,-0.2508,Male,3,58,Government School,69500,-0.1715
257,31,50,41,40.6667,61,36,61,52.6667,49,47,63,53,-0.4328,-0.0701,-0.2356,Female,11,0,International School,184500,-0.2462
258,33,64,53,50,30,67,55,50.6667,40,38,35,37.6667,0.0195,-0.1546,-0.9341,Male,4,50,Government School,31500,-0.3564
259,49,49,56,51.3333,37,40,64,47,67,59,51,59,0.0842,-0.3094,0.0377,Female,8,4,Government School,83000,-0.0625
260,37,54,61,50.6667,40,68,59,55.6667,42,68,40,50,0.0519,0.0566,-0.3723,Female,4,59,Government School,79000,-0.0879
261,57,51,47,51.6667,44,32,36,37.3333,35,43,41,39.6667,0.1003,-0.7177,-0.843,Female,11,23,Government School,39000,-0.4868
262,41,63,68,57.3333,37,33,31,33.6667,67,51,39,52.3333,0.3749,-0.8725,-0.266,Male,9,78,Government School,11500,-0.2545
263,43,45,57,48.3333,57,33,62,50.6667,32,44,53,43,-0.0612,-0.1546,-0.6911,Male,4,20,Government School,61500,-0.3023
264,59,53,50,54,54,33,50,45.6667,63,42,36,47,0.2134,-0.3657,-0.5089,Female,5,75,Government School,26000,-0.2204
265,40,45,48,44.3333,70,59,64,64.3333,55,56,68,59.6667,-0.2551,0.4226,0.0681,Male,9,58,Government School,82500,0.0785
266,35,34,40,36.3333,67,60,36,54.3333,43,41,65,49.6667,-0.6428,0.0003,-0.3874,Male,1,20,International School,85500,-0.3433
267,42,39,33,38,32,48,50,43.3333,31,32,62,41.6667,-0.562,-0.4643,-0.7519,Female,10,38,Government School,84000,-0.5927
268,44,38,61,47.6667,33,49,31,37.6667,64,62,39,55,-0.0935,-0.7036,-0.1445,Male,10,35,International School,53500,-0.3139
269,69,55,65,63,40,38,44,40.6667,63,46,70,59.6667,0.6495,-0.5769,0.0681,Female,7,6,International School,72000,0.0469
270,34,55,62,50.3333,46,58,67,57,53,49,57,53,0.0357,0.1129,-0.2356,Female,7,77,Government School,55000,-0.029
271,37,69,70,58.6667,34,63,61,52.6667,52,66,52,56.6667,0.4395,-0.0701,-0.0686,Male,1,71,Government School,30000,0.1003
272,44,35,53,44,60,37,41,46,58,70,33,53.6667,-0.2712,-0.3517,-0.2052,Female,7,79,International School,133000,-0.276
273,43,59,58,53.3333,35,61,47,47.6667,44,65,69,59.3333,0.1811,-0.2813,0.0529,Female,5,41,International School,169500,-0.0158
274,63,59,33,51.6667,55,47,70,57.3333,32,59,33,41.3333,0.1003,0.127,-0.7671,Male,11,5,International School,146000,-0.1799
275,40,64,41,48.3333,49,43,33,41.6667,64,67,46,59,-0.0612,-0.5347,0.0377,Female,2,68,Government School,47000,-0.1861
276,44,33,67,48,31,58,57,48.6667,70,67,57,64.6667,-0.0774,-0.2391,0.2959,Male,11,46,Government School,59500,-0.0068
277,34,51,51,45.3333,65,41,31,45.6667,42,43,66,50.3333,-0.2066,-0.3657,-0.3571,Male,2,21,International School,118500,-0.3098
278,64,53,30,49,42,31,65,46,35,31,30,32,-0.0289,-0.3517,-1.1923,Male,10,53,International School,107000,-0.5243
279,44,50,31,41.6667,35,68,61,54.6667,46,70,49,55,-0.3843,0.0143,-0.1445,Female,4,61,Government School,71000,-0.1715
280,60,45,57,54,38,68,44,50,56,68,47,57,0.2134,-0.1827,-0.0534,Female,3,72,Government School,33500,-0.0076
281,45,51,65,53.6667,52,70,44,55.3333,56,48,40,48,0.1972,0.0425,-0.4634,Female,7,11,Government School,79500,-0.0745
282,46,51,61,52.6667,41,30,37,36,31,54,63,49.3333,0.1488,-0.774,-0.4026,Male,9,80,Government School,52500,-0.3426
283,66,34,47,49,38,65,70,57.6667,31,44,63,46,-0.0289,0.141,-0.5545,Female,9,49,International School,182000,-0.1475
284,65,37,65,55.6667,68,62,37,55.6667,31,36,61,42.6667,0.2942,0.0566,-0.7063,Male,5,0,International School,78000,-0.1185
285,35,38,61,44.6667,53,63,57,57.6667,54,45,58,52.3333,-0.2389,0.141,-0.266,Male,2,25,International School,135500,-0.1213
286,37,68,61,55.3333,45,56,30,43.6667,55,45,34,44.6667,0.278,-0.4502,-0.6152,Male,6,35,International School,159000,-0.2625
287,67,54,68,63,42,31,40,37.6667,35,41,38,38,0.6495,-0.7036,-0.9189,Female,11,56,International School,49500,-0.3243
288,47,53,49,49.6667,64,58,49,57,63,49,38,50,0.0034,0.1129,-0.3723,Male,11,61,Government School,19000,-0.0853
289,31,54,60,48.3333,63,45,39,49,41,49,64,51.3333,-0.0612,-0.225,-0.3115,Female,5,74,Government School,87500,-0.1992
290,43,56,67,55.3333,57,65,69,63.6667,32,64,53,49.6667,0.278,0.3944,-0.3874,Female,3,7,Government School,88500,0.095
291,69,65,68,67.3333,38,43,69,50,46,38,31,38.3333,0.8595,-0.1827,-0.9037,Male,5,21,International School,107500,-0.0756
292,69,56,36,53.6667,52,61,51,54.6667,60,68,34,54,0.1972,0.0143,-0.19,Female,4,61,Government School,77000,0.0072
293,34,33,67,44.6667,63,46,67,58.6667,39,67,30,45.3333,-0.2389,0.1833,-0.5849,Female,7,46,Government School,55500,-0.2135
294,34,39,66,46.3333,45,39,65,49.6667,43,36,33,37.3333,-0.1581,-0.1968,-0.9493,Male,4,68,International School,72500,-0.4348
295,66,53,37,52,33,62,49,48,41,59,49,49.6667,0.1165,-0.2672,-0.3874,Male,10,13,International School,38000,-0.1794
296,66,40,35,47,70,63,45,59.3333,54,35,39,42.6667,-0.1258,0.2114,-0.7063,Female,6,35,Government School,87500,-0.2069
297,44,55,32,43.6667,39,47,66,50.6667,44,60,43,49,-0.2874,-0.1546,-0.4178,Female,8,5,International School,32000,-0.2866
298,48,48,46,47.3333,48,32,42,40.6667,63,54,66,61,-0.1097,-0.5769,0.1288,Male,5,32,Government School,17000,-0.1859
299,30,53,57,46.6667,44,67,47,52.6667,34,59,58,50.3333,-0.142,-0.0701,-0.3571,Female,9,19,Government School,35500,-0.1897
300,4,12,31,15.6667,3,43,21,22.3333,79,100,95,91.3333,-1.6443,-1.3511,1.5107,Female,2,16,Government School,42500,-0.4949
