stu_id,math_1,math_2,math_3,math_avg,phy_1,phy_2,phy_3,phy_avg,chem_1,chem_2,chem_3,chem_avg,z_maths,z_phy,z_chem,gender,sleeping_hours,distance_to_school (kms),school_type,income(Rs),final_zscore
301,37,18,37,30.6667,16,4,25,15,87,91,98,92,-0.9174,-1.6608,1.5411,Male,4,66,International School,149000,-0.3457
302,14,13,47,24.6667,48,0,22,23.3333,73,86,83,80.6667,-1.2081,-1.3089,1.0248,Female,7,13,International School,111000,-0.4974
303,10,34,46,30,44,1,39,28,76,95,94,88.3333,-0.9497,-1.1118,1.374,Male,9,12,Government School,84000,-0.2292
304,36,40,10,28.6667,28,16,25,23,81,96,80,85.6667,-1.0143,-1.323,1.2525,Male,6,53,International School,111000,-0.3616
305,37,23,45,35,31,27,13,23.6667,90,94,77,87,-0.7074,-1.2948,1.3133,Female,6,53,Government School,84500,-0.2296
306,1,10,47,19.3333,42,44,6,30.6667,75,95,78,82.6667,-1.4666,-0.9992,1.1159,Male,2,75,International School,194500,-0.45
307,48,3,8,19.6667,39,12,29,26.6667,95,100,74,89.6667,-1.4504,-1.1681,1.4348,Male,2,51,Government School,52000,-0.3946
308,48,24,36,36,31,45,31,35.6667,76,74,87,79,-0.6589,-0.7881,0.9488,Female,7,43,Government School,64500,-0.166
309,38,34,21,31,1,46,5,17.3333,95,94,71,86.6667,-0.9012,-1.5623,1.2981,Male,3,63,International School,84500,-0.3885
310,49,41,13,34.3333,4,23,8,11.6667,80,90,88,86,-0.7397,-1.8016,1.2677,Female,1,44,Government School,80000,-0.4245
311,33,8,26,22.3333,38,44,2,28,88,83,77,82.6667,-1.3212,-1.1118,1.1159,Female,10,36,Government School,13500,-0.4391
312,28,48,2,26,18,41,23,27.3333,88,71,77,78.6667,-1.1435,-1.14,0.9337,Male,4,32,Government School,86000,-0.45
313,6,44,37,29,14,50,3,22.3333,80,78,88,82,-0.9981,-1.3511,1.0855,Male,7,30,Government School,21500,-0.4213
314,29,40,3,24,20,5,12,12.3333,84,75,95,84.6667,-1.2404,-1.7734,1.207,Male,9,41,Government School,84000,-0.6023
315,15,47,3,21.6667,39,31,34,34.6667,84,100,78,87.3333,-1.3535,-0.8303,1.3285,Female,5,22,Government School,94500,-0.2851
316,37,43,25,35,43,2,26,23.6667,72,79,70,73.6667,-0.7074,-1.2948,0.7059,Male,2,14,Government School,85000,-0.4321
317,27,25,28,26.6667,25,21,26,24,70,94,71,78.3333,-1.1112,-1.2808,0.9185,Male,5,64,Government School,84500,-0.4912
318,10,24,2,12,39,18,47,34.6667,98,82,77,85.6667,-1.822,-0.8303,1.2525,Male,8,18,Government School,82500,-0.4666
319,34,12,21,22.3333,33,47,41,40.3333,84,100,97,93.6667,-1.3212,-0.591,1.617,Male,10,60,Government School,48500,-0.0984
320,49,35,12,32,49,0,12,20.3333,90,96,91,92.3333,-0.8528,-1.4356,1.5562,Female,6,53,Government School,26000,-0.244
321,0,1,5,2,21,4,41,22,74,89,83,82,-2.3066,-1.3652,1.0855,Female,2,13,Government School,41500,-0.8621
322,50,18,19,29,37,9,40,28.6667,98,89,94,93.6667,-0.9981,-1.0837,1.617,Male,6,15,Government School,52000,-0.1549
323,46,47,15,36,32,8,34,24.6667,92,98,77,89,-0.6589,-1.2526,1.4044,Female,10,40,International School,135500,-0.169
324,42,17,45,34.6667,23,23,40,28.6667,79,75,81,78.3333,-0.7235,-1.0837,0.9185,Male,10,13,International School,190000,-0.2962
325,6,6,19,10.3333,48,4,41,31,94,70,80,81.3333,-1.9028,-0.9851,1.0551,Female,6,56,International School,66000,-0.6109
326,13,38,40,30.3333,15,47,45,35.6667,95,89,90,91.3333,-0.9335,-0.7881,1.5107,Female,4,70,International School,82500,-0.0703
327,28,11,48,29,40,46,50,45.3333,83,80,80,81,-0.9981,-0.3798,1.04,Male,10,49,International School,41500,-0.1127
328,39,33,32,34.6667,47,42,36,41.6667,86,96,76,86,-0.7235,-0.5347,1.2677,Male,4,28,Government School,31500,0.0032
329,9,25,24,19.3333,28,26,49,34.3333,78,89,81,82.6667,-1.4666,-0.8444,1.1159,Female,9,12,International School,71500,-0.3984
330,33,1,13,15.6667,4,33,3,13.3333,76,78,88,80.6667,-1.6443,-1.7312,1.0248,Male,6,39,International School,179500,-0.7836
331,10,37,3,16.6667,49,44,20,37.6667,87,99,87,91,-1.5958,-0.7036,1.4955,Male,7,9,International School,121500,-0.268
332,49,19,28,32,41,24,21,28.6667,79,73,76,76,-0.8528,-1.0837,0.8122,Male,2,21,Government School,26000,-0.3748
333,9,16,8,11,8,44,23,25,83,97,86,88.6667,-1.8704,-1.2385,1.3892,Female,11,22,Government School,31500,-0.5733
334,28,40,38,35.3333,11,14,30,18.3333,78,78,83,79.6667,-0.6912,-1.5201,0.9792,Female,8,42,International School,46000,-0.4107
335,21,30,9,20,0,34,34,22.6667,79,96,72,82.3333,-1.4343,-1.3371,1.1007,Female,8,24,International School,137000,-0.5569
336,17,0,15,10.6667,23,50,26,33,93,93,92,92.6667,-1.8866,-0.9007,1.5714,Male,6,17,Government School,42000,-0.4053
337,26,21,16,21,40,28,21,29.6667,93,85,87,88.3333,-1.3858,-1.0414,1.374,Female,4,79,International School,61500,-0.3511
338,32,4,16,17.3333,20,26,11,19,92,84,85,87,-1.5635,-1.4919,1.3133,Male,11,78,International School,169000,-0.5807
339,6,18,27,17,32,4,3,13,82,94,72,82.6667,-1.5797,-1.7453,1.1159,Female,11,49,International School,145500,-0.7364
340,12,10,48,23.3333,31,46,2,26.3333,70,89,72,77,-1.2728,-1.1822,0.8577,Male,8,43,Government School,12500,-0.5324
341,30,37,45,37.3333,44,13,31,29.3333,81,98,86,88.3333,-0.5943,-1.0555,1.374,Male,10,24,Government School,60000,-0.0919
342,37,31,20,29.3333,9,18,30,19,84,85,86,85,-0.982,-1.4919,1.2222,Male,10,46,International School,44000,-0.4172
343,45,18,16,26.3333,21,24,20,21.6667,77,91,89,85.6667,-1.1274,-1.3793,1.2525,Female,11,74,International School,49000,-0.418
344,7,5,15,9,20,30,49,33,85,92,92,89.6667,-1.9674,-0.9007,1.4348,Female,10,57,International School,31500,-0.4778
345,50,10,12,24,16,9,26,17,80,95,99,91.3333,-1.2404,-1.5764,1.5107,Female,7,66,Government School,66500,-0.4354
346,50,1,43,31.3333,49,8,45,34,97,84,99,93.3333,-0.8851,-0.8584,1.6018,Male,4,56,Government School,21000,-0.0472
347,1,40,39,26.6667,3,22,38,21,95,88,79,87.3333,-1.1112,-1.4074,1.3285,Female,9,43,Government School,80000,-0.3967
348,13,35,50,32.6667,24,5,15,14.6667,95,76,82,84.3333,-0.8205,-1.6749,1.1918,Male,3,43,Government School,80500,-0.4345
349,23,44,34,33.6667,22,33,35,30,78,96,84,86,-0.772,-1.0274,1.2677,Female,3,4,Government School,80500,-0.1772
350,43,37,30,36.6667,38,27,10,25,87,76,74,79,-0.6266,-1.2385,0.9488,Female,5,1,Government School,92500,-0.3054
351,9,21,44,24.6667,39,36,39,38,90,70,85,81.6667,-1.2081,-0.6895,1.0703,Female,7,20,Government School,81000,-0.2758
352,29,7,29,21.6667,40,17,37,31.3333,77,98,80,85,-1.3535,-0.9711,1.2222,Female,11,53,Government School,77000,-0.3675
353,8,15,17,13.3333,38,13,9,20,72,83,98,84.3333,-1.7574,-1.4497,1.1918,Male,4,6,Government School,13000,-0.6717
354,20,20,30,23.3333,23,44,26,31,88,79,89,85.3333,-1.2728,-0.9851,1.2374,Female,4,19,Government School,34500,-0.3402
355,14,1,50,21.6667,26,32,49,35.6667,95,76,89,86.6667,-1.3535,-0.7881,1.2981,Male,10,38,International School,73000,-0.2812
356,36,7,18,20.3333,31,36,1,22.6667,79,75,100,84.6667,-1.4181,-1.3371,1.207,Female,3,48,International School,100500,-0.5161
357,46,36,11,31,27,15,33,25,94,77,84,85,-0.9012,-1.2385,1.2222,Female,10,28,International School,42000,-0.3059
358,35,50,13,32.6667,44,36,21,33.6667,86,91,80,85.6667,-0.8205,-0.8725,1.2525,Female,10,5,Government School,19000,-0.1468
359,1,0,43,14.6667,14,32,7,17.6667,97,90,95,94,-1.6928,-1.5482,1.6322,Female,8,62,Government School,95500,-0.5363
360,29,5,5,13,22,46,22,30,86,74,86,82,-1.7735,-1.0274,1.0855,Male,11,75,Government School,18000,-0.5718
361,24,27,40,30.3333,18,42,43,34.3333,94,75,83,84,-0.9335,-0.8444,1.1766,Female,3,57,Government School,67000,-0.2004
362,10,23,19,17.3333,27,36,13,25.3333,80,85,82,82.3333,-1.5635,-1.2244,1.1007,Female,5,65,International School,170000,-0.5624
363,44,5,28,25.6667,40,33,19,30.6667,70,88,97,85,-1.1597,-0.9992,1.2222,Female,8,74,Government School,67500,-0.3122
364,4,42,34,26.6667,20,31,26,25.6667,78,78,97,84.3333,-1.1112,-1.2104,1.1918,Male,8,42,International School,172000,-0.3766
365,10,16,28,18,50,42,46,46,79,85,92,85.3333,-1.5312,-0.3517,1.2374,Female,1,61,Government School,10500,-0.2152
366,11,16,41,22.6667,15,41,50,35.3333,90,87,86,87.6667,-1.3051,-0.8021,1.3437,Male,4,69,Government School,25000,-0.2545
367,42,5,16,21,2,42,22,22,100,71,93,88,-1.3858,-1.3652,1.3588,Female,6,21,Government School,65500,-0.4641
368,49,47,27,41,12,35,37,28,86,77,92,85,-0.4166,-1.1118,1.2222,Female,7,75,Government School,35000,-0.1021
369,2,7,35,14.6667,34,5,7,15.3333,70,84,77,77,-1.6928,-1.6468,0.8577,Female,2,50,International School,118000,-0.8273
370,0,38,12,16.6667,5,47,50,34,80,82,96,86,-1.5958,-0.8584,1.2677,Male,8,61,Government School,18500,-0.3955
371,37,55,57,49.6667,70,71,95,78.6667,68,64,34,55.3333,0.0034,1.0279,-0.1293,Male,2,27,Government School,11500,0.3007
372,66,58,39,54.3333,81,82,70,77.6667,63,69,59,63.6667,0.2295,0.9857,0.2503,Male,10,9,International School,80500,0.4885
373,47,45,49,47,83,83,72,79.3333,45,36,54,45,-0.1258,1.056,-0.6,Female,7,55,Government School,18000,0.1101
374,35,58,45,46,96,74,90,86.6667,60,66,65,63.6667,-0.1743,1.3657,0.2503,Male,6,26,Government School,56500,0.4806
375,41,47,66,51.3333,74,97,76,82.3333,33,66,56,51.6667,0.0842,1.1827,-0.2963,Female,6,53,International School,94000,0.3235
376,37,43,55,45,87,94,75,85.3333,49,61,64,58,-0.2228,1.3094,-0.0078,Male,9,61,Government School,64000,0.3596
377,40,37,62,46.3333,100,81,72,84.3333,56,57,64,59,-0.1581,1.2672,0.0377,Female,7,68,International School,56500,0.3823
378,58,39,39,45.3333,88,99,72,86.3333,54,65,53,57.3333,-0.2066,1.3517,-0.0382,Female,10,79,Government School,83500,0.369
379,35,40,37,37.3333,87,85,76,82.6667,63,33,62,52.6667,-0.5943,1.1968,-0.2508,Female,1,60,International School,177000,0.1172
380,31,37,60,42.6667,75,87,74,78.6667,65,55,34,51.3333,-0.3358,1.0279,-0.3115,Female,11,16,International School,162500,0.1268
381,55,40,57,50.6667,89,81,77,82.3333,34,48,43,41.6667,0.0519,1.1827,-0.7519,Male,10,8,International School,45500,0.1609
382,32,39,61,44,81,93,94,89.3333,58,48,32,46,-0.2712,1.4783,-0.5545,Male,6,26,Government School,24000,0.2175
383,30,30,36,32,94,88,78,86.6667,50,54,31,45,-0.8528,1.3657,-0.6,Male,11,63,Government School,70000,-0.029
384,34,65,38,45.6667,96,85,90,90.3333,60,34,36,43.3333,-0.1905,1.5206,-0.676,Female,7,9,Government School,51500,0.2181
385,52,69,36,52.3333,75,71,73,73,48,67,33,49.3333,0.1326,0.7886,-0.4026,Male,10,7,International School,181500,0.1729
386,34,42,35,37,85,75,98,86,44,44,57,48.3333,-0.6105,1.3376,-0.4482,Female,1,78,Government School,16000,0.093
387,62,60,70,64,72,73,85,76.6667,36,42,67,48.3333,0.698,0.9434,-0.4482,Female,2,75,Government School,51000,0.3977
388,64,46,62,57.3333,79,71,99,83,42,42,54,46,0.3749,1.2109,-0.5545,Male,2,26,International School,88000,0.3438
389,38,70,55,54.3333,83,95,100,92.6667,64,35,57,52,0.2295,1.6191,-0.2812,Female,1,67,International School,96500,0.5225
390,61,35,59,51.6667,74,70,99,81,70,68,47,61.6667,0.1003,1.1264,0.1592,Male,6,12,Government School,12500,0.462
391,61,57,53,57,94,96,99,96.3333,39,45,38,40.6667,0.3588,1.774,-0.7974,Male,9,23,International School,163500,0.4451
392,64,51,46,53.6667,75,83,83,80.3333,34,64,61,53,0.1972,1.0983,-0.2356,Male,4,8,International School,65000,0.3533
393,52,33,63,49.3333,79,75,95,83,47,53,63,54.3333,-0.0128,1.2109,-0.1749,Female,6,44,Government School,84000,0.3411
394,41,32,65,46,100,73,93,88.6667,63,59,42,54.6667,-0.1743,1.4502,-0.1597,Female,7,1,International School,123000,0.3721
395,62,32,39,44.3333,88,94,97,93,30,36,66,44,-0.2551,1.6332,-0.6456,Male,3,73,Government School,99000,0.2442
396,30,55,40,41.6667,92,94,71,85.6667,53,49,62,54.6667,-0.3843,1.3235,-0.1597,Female,7,66,Government School,84500,0.2598
397,57,69,31,52.3333,78,89,94,87,44,50,66,53.3333,0.1326,1.3798,-0.2204,Male,3,78,International School,98000,0.4307
398,61,41,56,52.6667,86,89,74,83,45,66,57,56,0.1488,1.2109,-0.0989,Female,2,15,International School,191500,0.4202
399,51,32,32,38.3333,84,70,91,81.6667,45,66,41,50.6667,-0.5458,1.1546,-0.3419,Male,7,50,International School,88000,0.0889
400,70,35,54,53,100,100,98,99.3333,43,53,65,53.6667,0.1649,1.9007,-0.2052,Female,6,53,Government School,91000,0.6201
401,41,56,57,51.3333,70,75,76,73.6667,59,47,44,50,0.0842,0.8167,-0.3723,Female,5,73,Government School,8000,0.1762
402,51,57,32,46.6667,76,81,89,82,57,49,46,50.6667,-0.142,1.1687,-0.3419,Male,10,67,Government School,12500,0.2283
403,45,56,32,44.3333,100,75,87,87.3333,60,62,46,56,-0.2551,1.3939,-0.0989,Female,7,27,Government School,92500,0.3466
404,36,61,34,43.6667,91,78,88,85.6667,49,63,61,57.6667,-0.2874,1.3235,-0.023,Female,9,17,International School,198500,0.3377
405,70,52,48,56.6667,94,70,90,84.6667,47,54,57,52.6667,0.3426,1.2813,-0.2508,Female,4,24,Government School,84000,0.4577
406,34,51,37,40.6667,94,71,72,79,45,40,55,46.6667,-0.4328,1.042,-0.5241,Male,8,4,International School,168500,0.0284
407,69,58,66,64.3333,79,77,99,85,61,63,43,55.6667,0.7142,1.2953,-0.1141,Male,3,76,International School,175500,0.6318
408,54,31,57,47.3333,100,85,91,92,62,36,54,50.6667,-0.1097,1.591,-0.3419,Male,8,51,International School,100000,0.3798
409,52,67,55,58,89,92,78,86.3333,54,47,48,49.6667,0.4072,1.3517,-0.3874,Female,11,60,International School,107500,0.4571
410,55,39,36,43.3333,94,93,84,90.3333,62,58,43,54.3333,-0.3035,1.5206,-0.1749,Male,6,55,Government School,81500,0.3474
411,64,45,59,56,79,90,70,79.6667,37,31,40,36,0.3103,1.0701,-1.01,Female,6,80,Government School,10000,0.1235
412,62,36,37,45,78,75,81,78,31,32,64,42.3333,-0.2228,0.9997,-0.7215,Male,10,78,International School,109500,0.0185
413,47,60,38,48.3333,72,70,78,73.3333,36,59,31,42,-0.0612,0.8026,-0.7367,Female,4,74,Government School,68500,0.0016
414,33,47,51,43.6667,77,89,84,83.3333,35,62,40,45.6667,-0.2874,1.225,-0.5697,Female,7,9,International School,131000,0.1226
415,43,38,60,47,83,91,94,89.3333,39,62,48,49.6667,-0.1258,1.4783,-0.3874,Female,2,30,International School,108000,0.3217
416,30,35,68,44.3333,96,95,83,91.3333,36,52,32,40,-0.2551,1.5628,-0.8278,Male,10,34,Government School,79500,0.16
417,34,62,54,50,72,96,81,83,44,55,56,51.6667,0.0195,1.2109,-0.2963,Male,4,59,Government School,52000,0.3114
418,70,35,45,50,85,92,86,87.6667,58,43,58,53,0.0195,1.408,-0.2356,Female,9,60,Government School,27000,0.3973
419,58,53,50,53.6667,73,77,89,79.6667,44,62,53,53,0.1972,1.0701,-0.2356,Female,9,51,Government School,74000,0.3439
420,43,39,42,41.3333,79,97,70,82,55,47,70,57.3333,-0.4005,1.1687,-0.0382,Male,10,67,International School,167500,0.2433
421,57,46,66,56.3333,99,90,77,88.6667,48,59,43,50,0.3265,1.4502,-0.3723,Female,8,40,Government School,70000,0.4681
422,59,61,30,50,82,80,79,80.3333,70,58,50,59.3333,0.0195,1.0983,0.0529,Male,5,4,International School,189500,0.3902
423,62,31,59,50.6667,78,91,72,80.3333,56,51,67,58,0.0519,1.0983,-0.0078,Female,4,77,International School,183500,0.3808
424,56,66,45,55.6667,74,85,93,84,50,41,38,43,0.2942,1.2531,-0.6911,Female,4,15,Government School,22500,0.2854
425,43,33,67,47.6667,72,75,74,73.6667,34,40,34,36,-0.0935,0.8167,-1.01,Male,4,68,Government School,84500,-0.0956
426,34,68,57,53,84,94,87,88.3333,58,53,67,59.3333,0.1649,1.4361,0.0529,Male,11,8,International School,52500,0.5513
427,64,43,42,49.6667,71,100,96,89,35,67,36,46,0.0034,1.4643,-0.5545,Male,1,36,Government School,81000,0.3044
428,59,45,44,49.3333,96,84,90,90,70,43,62,58.3333,-0.0128,1.5065,0.0074,Female,11,9,International School,144500,0.5004
429,32,70,69,57,90,82,89,87,58,59,58,58.3333,0.3588,1.3798,0.0074,Female,4,58,International School,170500,0.582
430,34,55,59,49.3333,89,81,99,89.6667,52,36,67,51.6667,-0.0128,1.4924,-0.2963,Male,3,11,International School,198500,0.3944
431,53,68,65,62,81,84,91,85.3333,68,67,55,63.3333,0.6011,1.3094,0.2351,Male,1,7,International School,135500,0.7152
432,64,44,70,59.3333,93,75,96,88,66,31,57,51.3333,0.4719,1.422,-0.3115,Male,6,5,Government School,27000,0.5275
433,68,48,46,54,74,85,100,86.3333,47,48,70,55,0.2134,1.3517,-0.1445,Male,6,36,Government School,27000,0.4735
434,62,43,39,48,77,97,73,82.3333,54,47,31,44,-0.0774,1.1827,-0.6456,Male,8,11,International School,43000,0.1533
435,54,62,50,55.3333,95,95,80,90,69,66,52,62.3333,0.278,1.5065,0.1896,Male,2,61,International School,110500,0.658
436,45,48,49,47.3333,81,93,74,82.6667,53,70,70,64.3333,-0.1097,1.1968,0.2807,Female,2,24,Government School,44000,0.4559
437,56,43,66,55,97,99,70,88.6667,44,62,38,48,0.2619,1.4502,-0.4634,Male,7,68,International School,42500,0.4162
438,48,45,67,53.3333,80,80,72,77.3333,35,61,68,54.6667,0.1811,0.9716,-0.1597,Male,9,17,Government School,79500,0.331
439,31,59,40,43.3333,70,71,83,74.6667,45,56,31,44,-0.3035,0.859,-0.6456,Female,3,71,Government School,72000,-0.0301
440,31,38,59,42.6667,89,93,76,86,55,69,54,59.3333,-0.3358,1.3376,0.0529,Female,3,42,International School,127000,0.3516
441,33,47,67,49,86,94,71,83.6667,39,31,58,42.6667,-0.0289,1.239,-0.7063,Female,2,48,International School,50000,0.1679
442,57,39,62,52.6667,72,79,93,81.3333,63,50,55,56,0.1488,1.1405,-0.0989,Male,11,31,International School,191000,0.3968
443,66,36,59,53.6667,76,85,72,77.6667,43,50,32,41.6667,0.1972,0.9857,-0.7519,Male,6,6,Government School,62500,0.1437
444,32,38,63,44.3333,88,95,77,86.6667,61,61,69,63.6667,-0.2551,1.3657,0.2503,Female,7,71,Government School,73000,0.4537
445,49,52,54,51.6667,96,92,91,93,54,68,51,57.6667,0.1003,1.6332,-0.023,Male,1,40,Government School,47000,0.5702
446,60,61,63,61.3333,75,70,84,76.3333,37,65,43,48.3333,0.5688,0.9293,-0.4482,Male,5,27,International School,196000,0.35
447,43,47,45,45,81,99,88,89.3333,40,49,69,52.6667,-0.2228,1.4783,-0.2508,Male,4,10,Government School,97000,0.3349
448,47,46,40,44.3333,83,97,91,90.3333,40,44,47,43.6667,-0.2551,1.5206,-0.6608,Male,6,1,Government School,78500,0.2016
449,36,51,36,41,98,75,73,82,48,64,67,59.6667,-0.4166,1.1687,0.0681,Male,11,11,International School,45500,0.2734
450,41,40,11,30.6667,50,7,1,19.3333,2,45,45,30.6667,-0.9174,-1.4778,-1.253,Female,1,1,International School,171500,-1.2161
451,44,4,20,22.6667,32,25,30,29,17,34,19,23.3333,-1.3051,-1.0696,-1.5871,Female,1,37,Government School,58000,-1.3206
