stu_id,math_1,math_2,math_3,math_avg,phy_1,phy_2,phy_3,phy_avg,chem_1,chem_2,chem_3,chem_avg,z_maths,z_phy,z_chem,gender,sleeping_hours,distance_to_school (kms),school_type,income(Rs),final_zscore
452,33,20,25,26,37,24,48,36.3333,44,11,23,26,-1.1435,-0.7599,-1.4656,Male,11,61,Government School,65000,-1.123
453,47,17,29,31,21,9,47,25.6667,34,26,3,21,-0.9012,-1.2104,-1.6934,Female,1,55,Government School,56000,-1.2683
454,3,10,4,5.6667,15,20,31,22,15,27,25,22.3333,-2.1289,-1.3652,-1.6326,Female,2,13,International School,192500,-1.7089
455,43,33,48,41.3333,15,32,38,28.3333,37,29,9,25,-0.4005,-1.0978,-1.5111,Female,11,67,Government School,36500,-1.0031
456,35,8,36,26.3333,19,36,40,31.6667,7,17,22,15.3333,-1.1274,-0.957,-1.9515,Female,10,0,Government School,61500,-1.3453
457,28,17,6,17,30,9,10,16.3333,7,28,12,15.6667,-1.5797,-1.6045,-1.9363,Female,6,18,International School,90500,-1.7068
458,15,22,19,18.6667,48,33,46,42.3333,26,30,22,26,-1.4989,-0.5065,-1.4656,Female,8,65,International School,85500,-1.157
459,22,22,29,24.3333,46,20,7,24.3333,40,16,14,23.3333,-1.2243,-1.2667,-1.5871,Female,9,64,Government School,83000,-1.3593
460,39,50,24,37.6667,42,7,10,19.6667,33,42,35,36.6667,-0.5781,-1.4638,-0.9797,Male,6,2,Government School,29000,-1.0072
461,44,20,50,38,3,5,40,16,32,45,40,39,-0.562,-1.6186,-0.8734,Female,2,58,Government School,35500,-1.018
462,5,15,26,15.3333,33,40,22,31.6667,15,30,30,25,-1.6604,-0.957,-1.5111,Male,11,16,International School,81500,-1.3762
463,6,26,23,18.3333,38,28,37,34.3333,47,20,44,37,-1.5151,-0.8444,-0.9645,Female,7,9,International School,52500,-1.108
464,12,25,24,20.3333,15,6,4,8.3333,5,28,34,22.3333,-1.4181,-1.9424,-1.6326,Male,2,61,Government School,23500,-1.6644
465,26,0,5,10.3333,0,6,3,3,16,23,33,24,-1.9028,-2.1676,-1.5567,Female,11,79,Government School,26500,-1.8757
466,26,39,14,26.3333,12,7,32,17,8,16,43,22.3333,-1.1274,-1.5764,-1.6326,Male,5,33,International School,114000,-1.4455
467,6,24,23,17.6667,29,14,6,16.3333,26,17,21,21.3333,-1.5474,-1.6045,-1.6782,Female,3,42,International School,162500,-1.61
468,10,37,7,18,16,31,27,24.6667,20,41,21,27.3333,-1.5312,-1.2526,-1.4048,Male,10,66,Government School,10500,-1.3962
469,19,49,27,31.6667,5,12,24,13.6667,18,38,23,26.3333,-0.8689,-1.7171,-1.4504,Male,8,74,Government School,16500,-1.3455
470,26,20,38,28,28,33,1,20.6667,3,15,45,21,-1.0466,-1.4215,-1.6934,Male,8,49,International School,116000,-1.3872
471,5,5,26,12,45,1,32,26,46,40,18,34.6667,-1.822,-1.1963,-1.0708,Female,6,50,International School,122500,-1.363
472,12,41,29,27.3333,0,44,42,28.6667,39,20,45,34.6667,-1.0789,-1.0837,-1.0708,Male,7,60,International School,88500,-1.0778
473,24,29,35,29.3333,9,49,10,22.6667,37,13,16,22,-0.982,-1.3371,-1.6478,Female,5,2,International School,194000,-1.3223
474,25,34,37,32,3,18,25,15.3333,6,1,34,13.6667,-0.8528,-1.6468,-2.0274,Female,5,55,International School,90000,-1.509
475,28,22,39,29.6667,17,20,45,27.3333,7,23,13,14.3333,-0.9658,-1.14,-1.9971,Male,2,80,International School,68000,-1.3676
476,22,23,41,28.6667,11,3,49,21,49,47,38,44.6667,-1.0143,-1.4074,-0.6152,Female,3,3,Government School,48000,-1.0123
477,31,6,43,26.6667,50,44,42,45.3333,4,35,36,25,-1.1112,-0.3798,-1.5111,Male,1,9,International School,111000,-1.0007
478,10,19,29,19.3333,47,15,26,29.3333,2,9,46,19,-1.4666,-1.0555,-1.7845,Female,5,71,Government School,22500,-1.4355
479,1,31,12,14.6667,19,17,3,13,34,10,2,15.3333,-1.6928,-1.7453,-1.9515,Male,2,55,Government School,71000,-1.7965
480,26,29,41,32,18,0,4,7.3333,44,1,13,19.3333,-0.8528,-1.9846,-1.7693,Male,6,2,Government School,68000,-1.5356
481,30,8,40,26,27,50,4,27,9,7,13,9.6667,-1.1435,-1.1541,-2.2097,Female,9,24,Government School,94000,-1.5024
482,18,34,20,24,1,6,19,8.6667,9,46,11,22,-1.2404,-1.9283,-1.6478,Male,10,79,International School,165500,-1.6055
483,2,33,25,20,6,37,37,26.6667,25,18,27,23.3333,-1.4343,-1.1681,-1.5871,Male,7,41,Government School,56000,-1.3965
484,43,43,48,44.6667,15,45,50,36.6667,39,10,4,17.6667,-0.2389,-0.7458,-1.8452,Female,10,48,International School,192000,-0.9433
485,40,43,31,38,37,47,36,40,49,48,49,48.6667,-0.562,-0.6051,-0.433,Male,3,63,Government School,39500,-0.5333
486,28,2,24,18,41,0,2,14.3333,12,20,8,13.3333,-1.5312,-1.689,-2.0426,Female,9,47,Government School,10000,-1.7543
487,35,21,30,28.6667,11,34,7,17.3333,8,13,23,14.6667,-1.0143,-1.5623,-1.9819,Male,2,39,International School,119000,-1.5195
488,17,4,46,22.3333,18,43,9,23.3333,49,33,24,35.3333,-1.3212,-1.3089,-1.0404,Female,10,52,International School,48500,-1.2235
489,13,43,28,28,11,13,6,10,33,34,39,35.3333,-1.0466,-1.872,-1.0404,Female,10,57,International School,31000,-1.3197
490,23,47,42,37.3333,29,20,5,18,47,1,50,32.6667,-0.5943,-1.5341,-1.1619,Male,3,79,International School,117000,-1.0968
491,0,45,24,23,45,25,50,40,43,30,46,39.6667,-1.2889,-0.6051,-0.843,Male,6,56,Government School,22500,-0.9123
492,44,48,7,33,44,39,12,31.6667,0,5,1,2,-0.8043,-0.957,-2.5589,Female,6,49,Government School,26000,-1.4401
493,3,34,41,26,10,47,19,25.3333,48,23,38,36.3333,-1.1435,-1.2244,-0.9949,Female,5,21,International School,48500,-1.1209
494,14,50,9,24.3333,44,19,39,34,35,1,33,23,-1.2243,-0.8584,-1.6023,Male,3,74,Government School,41500,-1.2283
495,21,39,23,27.6667,0,48,7,18.3333,13,50,29,30.6667,-1.0628,-1.5201,-1.253,Female,3,8,Government School,92000,-1.2786
496,40,48,49,45.6667,3,9,34,15.3333,1,36,28,21.6667,-0.1905,-1.6468,-1.663,Male,6,20,Government School,96500,-1.1667
497,50,35,0,28.3333,14,33,8,18.3333,38,44,9,30.3333,-1.0304,-1.5201,-1.2682,Female,1,8,International School,194500,-1.2729
498,0,21,13,11.3333,41,29,12,27.3333,36,47,2,28.3333,-1.8543,-1.14,-1.3593,Female,10,19,International School,83000,-1.4512
499,45,3,50,32.6667,24,22,20,22,5,21,25,17,-0.8205,-1.3652,-1.8756,Male,8,65,Government School,56000,-1.3538
500,64,46,50,53.3333,48,70,34,50.6667,38,43,37,39.3333,0.1811,-0.1546,-0.8582,Male,4,17,International School,54500,-0.2772
501,33,31,66,43.3333,44,38,65,49,37,63,44,48,-0.3035,-0.225,-0.4634,Male,10,6,Government School,81000,-0.3306
502,39,59,50,49.3333,63,60,30,51,34,53,60,49,-0.0128,-0.1405,-0.4178,Female,9,67,Government School,13000,-0.1904
503,34,33,49,38.6667,48,69,53,56.6667,70,30,67,55.6667,-0.5297,0.0988,-0.1141,Male,7,3,International School,73500,-0.1817
504,53,41,30,41.3333,31,55,38,41.3333,39,31,31,33.6667,-0.4005,-0.5487,-1.1163,Male,1,52,Government School,65500,-0.6885
505,30,45,67,47.3333,39,60,31,43.3333,63,46,43,50.6667,-0.1097,-0.4643,-0.3419,Female,11,57,International School,102500,-0.3053
506,49,45,36,43.3333,50,70,56,58.6667,49,50,37,45.3333,-0.3035,0.1833,-0.5849,Female,2,23,International School,71000,-0.235
507,55,69,54,59.3333,61,67,45,57.6667,52,60,45,52.3333,0.4719,0.141,-0.266,Female,2,71,International School,112500,0.1156
508,41,68,59,56,43,61,39,47.6667,47,62,35,48,0.3103,-0.2813,-0.4634,Female,6,32,International School,194500,-0.1448
509,56,38,44,46,57,48,32,45.6667,68,40,61,56.3333,-0.1743,-0.3657,-0.0837,Female,4,50,International School,185500,-0.2079
510,61,61,44,55.3333,61,33,39,44.3333,64,60,70,64.6667,0.278,-0.4221,0.2959,Female,10,57,International School,165500,0.0506
511,67,55,62,61.3333,34,63,45,47.3333,41,57,40,46,0.5688,-0.2954,-0.5545,Male,5,32,Government School,99500,-0.0937
512,34,56,69,53,70,34,44,49.3333,62,40,63,55,0.1649,-0.2109,-0.1445,Male,9,15,International School,157500,-0.0635
513,56,44,32,44,50,30,67,49,39,48,57,48,-0.2712,-0.225,-0.4634,Female,3,47,Government School,33500,-0.3199
514,62,59,34,51.6667,52,65,55,57.3333,50,43,65,52.6667,0.1003,0.127,-0.2508,Male,10,26,Government School,74500,-0.0078
515,34,43,67,48,57,64,53,58,48,56,34,46,-0.0774,0.1551,-0.5545,Female,11,24,International School,93500,-0.1589
516,62,57,56,58.3333,68,34,52,51.3333,63,34,44,47,0.4234,-0.1264,-0.5089,Female,10,8,Government School,50500,-0.0707
517,65,37,43,48.3333,56,55,44,51.6667,32,38,42,37.3333,-0.0612,-0.1124,-0.9493,Male,1,38,International School,159000,-0.3743
518,46,68,40,51.3333,53,59,32,48,68,67,33,56,0.0842,-0.2672,-0.0989,Female,8,33,International School,69500,-0.094
519,35,70,58,54.3333,65,50,33,49.3333,31,64,30,41.6667,0.2295,-0.2109,-0.7519,Male,1,42,International School,152000,-0.2444
520,41,68,62,57,44,47,31,40.6667,42,63,40,48.3333,0.3588,-0.5769,-0.4482,Female,9,64,Government School,98000,-0.2221
521,64,60,58,60.6667,46,67,51,54.6667,60,37,64,53.6667,0.5365,0.0143,-0.2052,Male,9,47,International School,108000,0.1152
522,63,42,62,55.6667,39,32,37,36,36,70,36,47.3333,0.2942,-0.774,-0.4937,Female,5,56,International School,119500,-0.3245
523,64,50,49,54.3333,59,40,48,49,61,45,61,55.6667,0.2295,-0.225,-0.1141,Female,4,11,International School,192500,-0.0365
524,51,57,56,54.6667,34,33,45,37.3333,57,30,33,40,0.2457,-0.7177,-0.8278,Female,10,47,International School,41500,-0.4333
525,53,58,33,48,34,60,51,48.3333,40,36,68,48,-0.0774,-0.2531,-0.4634,Male,10,21,Government School,84000,-0.2646
526,54,66,57,59,42,64,60,55.3333,54,44,61,53,0.4557,0.0425,-0.2356,Male,9,38,Government School,95500,0.0875
527,42,67,55,54.6667,56,53,58,55.6667,47,59,31,45.6667,0.2457,0.0566,-0.5697,Female,4,34,Government School,70500,-0.0891
528,49,51,40,46.6667,60,66,64,63.3333,43,55,53,50.3333,-0.142,0.3803,-0.3571,Male,5,61,Government School,88000,-0.0396
529,67,62,62,63.6667,66,50,48,54.6667,35,32,45,37.3333,0.6819,0.0143,-0.9493,Male,4,4,International School,145500,-0.0844
530,37,39,36,37.3333,53,53,65,57,31,38,54,41,-0.5943,0.1129,-0.7823,Female,7,34,Government School,47500,-0.4212
531,69,30,58,52.3333,45,57,40,47.3333,70,34,49,51,0.1326,-0.2954,-0.3267,Female,1,2,Government School,95500,-0.1631
532,48,48,51,49,59,56,62,59,53,35,39,42.3333,-0.0289,0.1973,-0.7215,Male,6,61,Government School,27000,-0.1844
533,60,52,46,52.6667,61,54,67,60.6667,47,60,32,46.3333,0.1488,0.2677,-0.5393,Male,4,51,Government School,47500,-0.0409
534,58,33,58,49.6667,40,68,43,50.3333,69,39,58,55.3333,0.0034,-0.1687,-0.1293,Male,5,33,International School,113000,-0.0982
535,47,68,64,59.6667,57,60,65,60.6667,66,69,51,62,0.488,0.2677,0.1744,Female,8,26,Government School,36000,0.31
536,38,39,34,37,45,44,60,49.6667,30,39,32,33.6667,-0.6105,-0.1968,-1.1163,Female,7,56,Government School,63500,-0.6412
537,39,31,45,38.3333,61,54,68,61,57,39,41,45.6667,-0.5458,0.2818,-0.5697,Female,11,68,Government School,53000,-0.2779
538,56,54,34,48,41,48,52,47,34,43,37,38,-0.0774,-0.3094,-0.9189,Male,6,50,International School,93500,-0.4352
539,41,62,48,50.3333,41,41,45,42.3333,34,62,58,51.3333,0.0357,-0.5065,-0.3115,Female,5,7,International School,40000,-0.2608
540,34,37,67,46,40,61,56,52.3333,51,67,34,50.6667,-0.1743,-0.0842,-0.3419,Female,5,71,International School,51000,-0.2001
541,64,63,62,63,47,42,68,52.3333,61,41,51,51,0.6495,-0.0842,-0.3267,Female,8,45,International School,36000,0.0795
542,44,31,61,45.3333,67,44,38,49.6667,60,50,51,53.6667,-0.2066,-0.1968,-0.2052,Male,2,42,International School,67000,-0.2029
543,38,48,55,47,69,46,38,51,43,67,66,58.6667,-0.1258,-0.1405,0.0225,Male,11,6,Government School,89000,-0.0813
544,35,50,37,40.6667,69,34,37,46.6667,45,38,47,43.3333,-0.4328,-0.3235,-0.676,Female,11,21,Government School,77500,-0.4774
545,64,39,39,47.3333,54,46,42,47.3333,38,67,55,53.3333,-0.1097,-0.2954,-0.2204,Male,9,38,International School,100500,-0.2085
546,46,34,40,40,59,53,40,50.6667,65,35,59,53,-0.4651,-0.1546,-0.2356,Male,7,68,International School,153500,-0.2851
547,30,54,32,38.6667,35,49,34,39.3333,63,33,67,54.3333,-0.5297,-0.6332,-0.1749,Male,9,63,Government School,88000,-0.4459
548,46,64,41,50.3333,53,44,69,55.3333,54,63,68,61.6667,0.0357,0.0425,0.1592,Male,6,55,International School,169500,0.0791
549,56,70,35,53.6667,63,52,35,50,53,65,55,57.6667,0.1972,-0.1827,-0.023,Male,9,13,Government School,30000,-0.0028
550,33,44,57,44.6667,38,39,30,35.6667,46,36,67,49.6667,-0.2389,-0.7881,-0.3874,Female,5,10,Government School,63500,-0.4715
551,33,53,37,41,49,48,40,45.6667,70,63,61,64.6667,-0.4166,-0.3657,0.2959,Male,7,1,International School,72500,-0.1622
552,48,60,61,56.3333,70,30,48,49.3333,37,39,30,35.3333,0.3265,-0.2109,-1.0404,Male,11,62,International School,50500,-0.3083
553,45,59,37,47,56,69,63,62.6667,53,40,35,42.6667,-0.1258,0.3522,-0.7063,Female,1,9,Government School,42000,-0.16
554,69,45,41,51.6667,57,57,64,59.3333,64,44,66,58,0.1003,0.2114,-0.0078,Male,1,6,International School,63500,0.1013
555,48,58,34,46.6667,67,34,48,49.6667,41,56,32,43,-0.142,-0.1968,-0.6911,Female,1,58,International School,47500,-0.3433
556,42,57,47,48.6667,56,70,67,64.3333,32,63,52,49,-0.0451,0.4226,-0.4178,Female,8,51,Government School,11500,-0.0134
557,48,36,39,41,39,37,60,45.3333,69,30,68,55.6667,-0.4166,-0.3798,-0.1141,Female,4,58,Government School,31500,-0.3035
558,59,49,60,56,32,52,56,46.6667,42,37,62,47,0.3103,-0.3235,-0.5089,Male,2,78,International School,193000,-0.174
559,69,69,35,57.6667,47,45,65,52.3333,45,62,49,52,0.3911,-0.0842,-0.2812,Female,4,19,International School,180500,0.0086
560,43,69,60,57.3333,62,60,35,52.3333,61,53,70,61.3333,0.3749,-0.0842,0.144,Female,10,38,Government School,53500,0.1449
561,30,56,33,39.6667,42,50,65,52.3333,42,59,31,44,-0.4812,-0.0842,-0.6456,Female,7,77,Government School,23500,-0.4037
562,39,32,40,37,42,49,62,51,62,63,65,63.3333,-0.6105,-0.1405,0.2351,Male,8,30,Government School,9500,-0.1719
563,37,42,43,40.6667,31,47,31,36.3333,56,40,41,45.6667,-0.4328,-0.7599,-0.5697,Female,9,1,Government School,15500,-0.5874
564,30,37,48,38.3333,69,61,41,57,59,30,35,41.3333,-0.5458,0.1129,-0.7671,Male,8,34,Government School,68000,-0.4
565,61,63,46,56.6667,69,41,37,49,64,50,61,58.3333,0.3426,-0.225,0.0074,Male,6,8,International School,82000,0.0417
566,39,60,61,53.3333,44,58,37,46.3333,33,30,69,44,0.1811,-0.3376,-0.6456,Female,3,39,Government School,44500,-0.2674
567,51,39,47,45.6667,61,36,66,54.3333,57,43,56,52,-0.1905,0.0003,-0.2812,Male,9,51,International School,169000,-0.1571
568,34,46,41,40.3333,40,58,41,46.3333,43,46,57,48.6667,-0.4489,-0.3376,-0.433,Male,9,27,Government School,41500,-0.4065
569,33,47,70,50,52,68,60,60,51,58,38,49,0.0195,0.2396,-0.4178,Male,3,8,International School,124500,-0.0529
570,36,57,67,53.3333,68,56,64,62.6667,53,38,59,50,0.1811,0.3522,-0.3723,Female,5,20,Government School,86500,0.0537
571,56,44,55,51.6667,59,35,55,49.6667,67,32,65,54.6667,0.1003,-0.1968,-0.1597,Female,11,76,International School,185000,-0.0854
572,48,66,30,48,50,49,47,48.6667,52,30,37,39.6667,-0.0774,-0.2391,-0.843,Female,10,21,International School,31500,-0.3865
573,40,49,66,51.6667,53,63,47,54.3333,62,30,60,50.6667,0.1003,0.0003,-0.3419,Male,11,32,Government School,75000,-0.0804
574,55,51,60,55.3333,63,39,46,49.3333,32,43,65,46.6667,0.278,-0.2109,-0.5241,Female,10,59,Government School,27000,-0.1523
575,67,66,68,67,31,46,39,38.6667,43,39,56,46,0.8434,-0.6614,-0.5545,Male,1,31,International School,118500,-0.1242
576,48,70,59,59,50,40,60,50,53,64,51,56,0.4557,-0.1827,-0.0989,Female,3,48,Government School,92500,0.058
577,63,64,47,58,58,64,33,51.6667,54,54,56,54.6667,0.4072,-0.1124,-0.1597,Male,9,49,Government School,18000,0.0451
578,39,51,50,46.6667,64,49,66,59.6667,36,35,56,42.3333,-0.142,0.2255,-0.7215,Male,11,71,International School,102000,-0.2127
579,38,65,65,56,37,50,34,40.3333,58,35,33,42,0.3103,-0.591,-0.7367,Male,4,56,International School,30500,-0.3391
580,35,53,48,45.3333,41,60,43,48,61,70,60,63.6667,-0.2066,-0.2672,0.2503,Male,7,30,International School,54500,-0.0745
581,34,61,61,52,62,41,42,48.3333,67,37,66,56.6667,0.1165,-0.2531,-0.0686,Female,8,74,International School,82500,-0.0684
582,35,43,55,44.3333,58,45,43,48.6667,47,67,40,51.3333,-0.2551,-0.2391,-0.3115,Male,11,26,International School,32500,-0.2685
583,44,54,63,53.6667,62,47,55,54.6667,63,36,30,43,0.1972,0.0143,-0.6911,Male,1,76,International School,51000,-0.1599
584,51,49,40,46.6667,57,32,55,48,70,30,47,49,-0.142,-0.2672,-0.4178,Male,6,23,International School,143000,-0.2757
585,42,67,42,50.3333,56,53,34,47.6667,42,59,61,54,0.0357,-0.2813,-0.19,Female,5,44,Government School,17500,-0.1452
586,52,69,54,58.3333,66,51,51,56,31,32,53,38.6667,0.4234,0.0706,-0.8886,Female,6,49,Government School,42000,-0.1315
587,70,62,55,62.3333,67,38,58,54.3333,63,51,30,48,0.6172,0.0003,-0.4634,Female,6,50,International School,152500,0.0514
588,56,46,66,56,35,35,50,40,67,37,51,51.6667,0.3103,-0.6051,-0.2963,Male,3,55,International School,132000,-0.197
589,49,35,62,48.6667,46,55,38,46.3333,56,34,30,40,-0.0451,-0.3376,-0.8278,Male,1,77,Government School,56000,-0.4035
590,45,52,34,43.6667,60,59,49,56,67,54,59,60,-0.2874,0.0706,0.0833,Female,8,50,International School,128000,-0.0445
591,46,42,67,51.6667,42,36,51,43,70,61,36,55.6667,0.1003,-0.4784,-0.1141,Female,4,71,International School,179000,-0.1641
592,55,32,36,41,48,59,47,51.3333,64,62,35,53.6667,-0.4166,-0.1264,-0.2052,Female,11,35,Government School,31000,-0.2494
593,53,43,70,55.3333,63,68,68,66.3333,46,64,64,58,0.278,0.507,-0.0078,Male,7,8,Government School,19500,0.2591
594,38,52,65,51.6667,59,58,64,60.3333,53,53,64,56.6667,0.1003,0.2536,-0.0686,Female,11,14,Government School,86500,0.0951
595,31,60,62,51,58,57,47,54,39,55,34,42.6667,0.068,-0.0138,-0.7063,Female,1,39,International School,108000,-0.2174
596,67,42,56,55,41,58,42,47,40,58,57,51.6667,0.2619,-0.3094,-0.2963,Female,1,54,Government School,29500,-0.1146
597,31,51,70,50.6667,48,70,35,51,32,41,64,45.6667,0.0519,-0.1405,-0.5697,Female,4,69,Government School,61500,-0.2194
598,58,39,50,49,52,43,44,46.3333,52,70,58,60,-0.0289,-0.3376,0.0833,Male,6,9,International School,130000,-0.0944
599,45,40,60,48.3333,54,32,57,47.6667,58,50,39,49,-0.0612,-0.2813,-0.4178,Female,6,72,Government School,53000,-0.2534
600,69,30,39,46,50,36,67,51,34,45,45,41.3333,-0.1743,-0.1405,-0.7671,Male,11,79,International School,59500,-0.3606
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,maths_mean,49.5967,,,phy_mean,54.3272,,,chem_mean,58.1717,,,,,,,,,
,,,maths_std,20.635,,,phy_std,23.6792,,,chem_std,21.9513,,,,,,,,,
